image_id,img_path,seg_path,class,prompt,dataset_split,llava_prompt
ISIC_0000290,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0000290.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0000290_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a malignant skin lesion. The lesion appears to be asymmetrical, with an irregular border. It has a mixed color, including black, brown, and blue shades. The lesion is located on the skin, but the specific location is not mentioned. The skin tone is also unspecified. The image is stained with hematoxylin and eosin (H&E) and has a magnification of 10x."
ISIC_0000292,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0000292.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0000292_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to have a color, structure, border, symmetry, and notable patterns. However, without more specific information, it is difficult to provide further details about the lesion's appearance. It is important to consult a healthcare professional for a thorough evaluation and proper diagnosis of the melanoma."
ISIC_0000293,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0000293.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0000293_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a malignant skin lesion. The lesion appears to be asymmetrical, with an irregular border and a mixed color pattern. The image also mentions the presence of a ""dot in a circle"" pattern, which is a notable feature often seen in melanomas."
ISIC_0000294,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0000294.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0000294_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to be asymmetrical, with an irregular border. It has a mixed color, including shades of brown and black. The lesion has a structure that is not uniform, and it lacks symmetry. Additionally, there are notable patterns such as the presence of a ""blue-dot"" pattern and a ""pseudonet"" pattern. These features are consistent with the diagnosis of melanoma."
ISIC_0000295,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0000295.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0000295_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to be asymmetrical, with an irregular border and a mixed color pattern. The image also shows a notable pattern called the ""cigar sign,"" which is a characteristic feature of melanoma. It is important to note that a healthcare professional should be consulted for a thorough evaluation and proper diagnosis of any skin lesion."
ISIC_0000297,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0000297.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0000297_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to be asymmetrical, with an irregular border and a variety of colors, including brown, black, and blue. The image also shows a structure with a central depression and a ""spoke-wheel"" pattern. These features are characteristic of melanoma, which is a malignant skin condition."
ISIC_0000298,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0000298.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0000298_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a malignant skin lesion. The lesion appears to be asymmetrical, with an irregular border and a mixed color pattern. It is important to note that the image is from a patient with unknown age and an unspecified skin tone. The lesion's structure, border, symmetry, and notable patterns are also mentioned, but without more specific information, it is difficult to provide further details."
ISIC_0000299,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0000299.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0000299_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a malignant skin lesion. The lesion appears to have a black color, a globular structure, an irregular border, and asymmetry. Additionally, there are notable patterns such as atypia and a ""star sign."" These features are characteristic of melanoma and can help healthcare professionals in diagnosing the condition."
ISIC_0000300,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0000300.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0000300_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a malignant skin lesion. The lesion appears to have a color, structure, border, symmetry, and notable patterns. However, without more specific information, it is difficult to provide further details about the lesion's appearance. It is important to consult a healthcare professional for a thorough evaluation and proper diagnosis of the melanoma."
ISIC_0000301,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0000301.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0000301_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a malignant skin lesion. The lesion appears to be asymmetrical, with an irregular border and a mixed color pattern. The image is described as having a ""globular"" structure, which may be indicative of the lesion's growth pattern. The lesion also has a ""star sign"" pattern, which is a notable feature often seen in melanomas. It is important to note that the diagnosis of melanoma should be confirmed by a healthcare professional, and further evaluation and treatment may be necessary."
ISIC_0000302,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0000302.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0000302_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a malignant skin lesion. The lesion appears to have an irregular border, asymmetry, and a notable pattern called the ""salt and pepper"" pattern. The lesion is located on the patient's skin, but the specific location and skin tone are not mentioned."
ISIC_0000303,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0000303.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0000303_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to have a color, structure, border, and symmetry that are characteristic of melanoma. Additionally, there are notable patterns in the image. It is important to note that the patient's skin tone and age are unknown, and the location of the lesion is unspecified."
ISIC_0000306,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0000306.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0000306_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to be asymmetrical, with an irregular border and a mixed color pattern. The image also mentions the presence of a ""dot in a circle"" pattern, which is a notable feature in this case."
ISIC_0000307,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0000307.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0000307_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a lesion with a color that is not specified. The structure of the lesion is not specified either. The border of the lesion is not specified, and the symmetry is not specified. The notable patterns mentioned in the context are not visible in the image itself."
ISIC_0000310,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0000310.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0000310_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a lesion with a color, structure, border, symmetry, and notable patterns that are consistent with melanoma, which is a type of skin cancer. The image is taken from an unknown patient, of unknown age, and the skin tone is unspecified. The lesion's characteristics are suggestive of malignancy, but further evaluation and testing would be necessary to confirm the diagnosis."
ISIC_0000311,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0000311.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0000311_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to be asymmetrical, with an irregular border and a mix of colors, including brown, black, and red. The lesion has a globular structure and a ""salt and pepper"" pattern, which is a notable feature."
ISIC_0000313,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0000313.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0000313_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to be asymmetrical, with a color that is not specified in the provided information. The structure of the lesion is not specified either. The border of the lesion is not specified, but it is important to note that the presence of an asymmetrical border can be a characteristic feature of melanoma. The symmetry of the lesion is not specified, but it is important to note that melanomas often have an irregular shape. The notable patterns mentioned in the context are not specified in the"
ISIC_0000314,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0000314.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0000314_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a melanoma, which is a type of skin cancer. The lesion appears to be asymmetrical, with an irregular border and a variegated color. The image also mentions the presence of a ""dot in a circle"" pattern, which is a notable feature of this particular melanoma."
ISIC_0000390,/root/autodl-tmp/data/ISIC2017/input/img_class/mel/ISIC_0000390.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/mel/ISIC_0000390_segmentation.png,mel,An image of a skin area with melanoma.,train,"The dermoscopic image shows a lesion with a color that is not specified. The structure of the lesion is not specified either. The border of the lesion is not specified, and the symmetry is not specified. The notable patterns mentioned are not specified. These details help in the diagnosis of melanoma, which is a malignant skin condition."
