image_id,img_path,seg_path,class,prompt,dataset_split,llava_prompt
ISIC_0014831,/root/autodl-tmp/data/ISIC2017/input/img_class/bkl/ISIC_0014831.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/bkl/ISIC_0014831_segmentation.png,bkl,An image of a skin area with benign keratosis-like lesions.,train,"The dermoscopic image shows a benign keratosis-like lesion. The lesion appears to be well-defined, with a color that is not specified. It has a structure that is not specified, a border that is not specified, and a symmetry that is not specified. The notable patterns mentioned include a ""starfield"" pattern and a ""comedo-open ring"" pattern. These patterns are characteristic of certain types of keratosis-like lesions."
ISIC_0015006,/root/autodl-tmp/data/ISIC2017/input/img_class/bkl/ISIC_0015006.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/bkl/ISIC_0015006_segmentation.png,bkl,An image of a skin area with benign keratosis-like lesions.,train,"The dermoscopic image shows a benign keratosis-like lesion. It is important to note that the lesion is benign, meaning it is not cancerous. The image provides a visual representation of the lesion's color, structure, border, symmetry, and notable patterns. However, without more specific information, it is difficult to provide further details about the lesion's appearance or characteristics."
ISIC_0015032,/root/autodl-tmp/data/ISIC2017/input/img_class/bkl/ISIC_0015032.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/bkl/ISIC_0015032_segmentation.png,bkl,An image of a skin area with benign keratosis-like lesions.,train,"The dermoscopic image shows a benign keratosis-like lesion. The lesion appears to be brown, with a verrucous (wart-like) structure, a well-defined border, and a symmetrical pattern. There are no notable patterns observed in the image."
ISIC_0015038,/root/autodl-tmp/data/ISIC2017/input/img_class/bkl/ISIC_0015038.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/bkl/ISIC_0015038_segmentation.png,bkl,An image of a skin area with benign keratosis-like lesions.,train,"This dermoscopic image shows a benign keratosis-like lesion. The lesion appears to have a color, structure, border, symmetry, and notable patterns that are characteristic of a benign keratosis. It is important to note that the image is from an unknown patient, of unknown age, and the location is unspecified."
ISIC_0015044,/root/autodl-tmp/data/ISIC2017/input/img_class/bkl/ISIC_0015044.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/bkl/ISIC_0015044_segmentation.png,bkl,An image of a skin area with benign keratosis-like lesions.,train,"The dermoscopic image shows a benign keratosis-like lesion. The lesion appears to be well-defined, with a color that is not specified. The structure of the lesion is not specified, but it is described as having a keratosis-like appearance. The border of the lesion is well-defined, and it is symmetric. The notable pattern mentioned is a ""salt and pepper"" pattern, which is a characteristic feature of some benign keratosis-like lesions."
ISIC_0015108,/root/autodl-tmp/data/ISIC2017/input/img_class/bkl/ISIC_0015108.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/bkl/ISIC_0015108_segmentation.png,bkl,An image of a skin area with benign keratosis-like lesions.,train,"The dermoscopic image shows a benign keratosis-like lesion. The lesion appears to be brown, with a verrucous (wart-like) structure, a well-defined border, and a symmetrical pattern. The image is taken from an unspecified location on the skin of an unknown patient of unknown age."
ISIC_0015112,/root/autodl-tmp/data/ISIC2017/input/img_class/bkl/ISIC_0015112.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/bkl/ISIC_0015112_segmentation.png,bkl,An image of a skin area with benign keratosis-like lesions.,train,"The dermoscopic image shows a benign keratosis-like lesion. The lesion appears to be brown, with a warty structure and a well-defined border. It is asymmetrical and has a notable pattern of a central depression."
ISIC_0015113,/root/autodl-tmp/data/ISIC2017/input/img_class/bkl/ISIC_0015113.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/bkl/ISIC_0015113_segmentation.png,bkl,An image of a skin area with benign keratosis-like lesions.,train,"The dermoscopic image shows a benign keratosis-like lesion. The lesion appears to have a color, structure, border, symmetry, and notable patterns. However, without more specific information, it is difficult to provide further details about the lesion's appearance. It is important to remember that dermoscopy is a non-invasive diagnostic tool used to evaluate skin lesions, and a healthcare professional should be consulted for a proper evaluation and diagnosis."
ISIC_0015153,/root/autodl-tmp/data/ISIC2017/input/img_class/bkl/ISIC_0015153.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/bkl/ISIC_0015153_segmentation.png,bkl,An image of a skin area with benign keratosis-like lesions.,train,"The dermoscopic image shows a benign keratosis-like lesion. The lesion appears to be well-defined, with a brownish color and a slightly elevated structure. The border is irregular, and the lesion is asymmetrical. There are no notable patterns observed in the image."
ISIC_0015158,/root/autodl-tmp/data/ISIC2017/input/img_class/bkl/ISIC_0015158.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/bkl/ISIC_0015158_segmentation.png,bkl,An image of a skin area with benign keratosis-like lesions.,train,"The dermoscopic image shows a benign keratosis-like lesion. The lesion appears to be well-defined, with a homogenous color and a regular border. It has a symmetric structure and lacks any notable patterns. The lesion is located on the skin, but the specific location is not mentioned."
ISIC_0015168,/root/autodl-tmp/data/ISIC2017/input/img_class/bkl/ISIC_0015168.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/bkl/ISIC_0015168_segmentation.png,bkl,An image of a skin area with benign keratosis-like lesions.,train,"The dermoscopic image shows a benign keratosis-like lesion. The lesion appears to be well-defined, with a color and structure that resemble a keratosis. The border of the lesion is likely well-defined, and it may exhibit some symmetry. Additionally, there might be notable patterns or features present in the image."
ISIC_0015170,/root/autodl-tmp/data/ISIC2017/input/img_class/bkl/ISIC_0015170.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/bkl/ISIC_0015170_segmentation.png,bkl,An image of a skin area with benign keratosis-like lesions.,train,"The dermoscopic image shows a benign keratosis-like lesion. It is important to note that the lesion is benign, meaning it is not cancerous. The image provides information about the lesion's color, structure, border, symmetry, and notable patterns. However, without more specific details about the patient's skin tone and the exact location of the lesion, it is difficult to provide further information."
ISIC_0015181,/root/autodl-tmp/data/ISIC2017/input/img_class/bkl/ISIC_0015181.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/bkl/ISIC_0015181_segmentation.png,bkl,An image of a skin area with benign keratosis-like lesions.,train,"The dermoscopic image shows a benign keratosis-like lesion. The lesion appears to be well-defined, with a color that is not explicitly mentioned. It has a structure that is not specified, but it is important to note that the lesion is benign, meaning it is not cancerous. The border of the lesion is well-defined, and it is symmetrical. There are no notable patterns mentioned in the image."
ISIC_0015182,/root/autodl-tmp/data/ISIC2017/input/img_class/bkl/ISIC_0015182.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/bkl/ISIC_0015182_segmentation.png,bkl,An image of a skin area with benign keratosis-like lesions.,train,"The dermoscopic image shows a benign keratosis-like lesion. The lesion appears to be a well-defined, round, and slightly elevated area on the skin. It has a light brown color and a warty structure. The border of the lesion is irregular, and there is asymmetry in the distribution of the lesion. Additionally, there are some notable patterns, such as a central depression and a peripheral ring of lighter brown color."
ISIC_0015220,/root/autodl-tmp/data/ISIC2017/input/img_class/bkl/ISIC_0015220.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/bkl/ISIC_0015220_segmentation.png,bkl,An image of a skin area with benign keratosis-like lesions.,train,"This dermoscopic image shows a benign keratosis-like lesion. The lesion appears to have a brownish color and a structure that is slightly elevated. The border of the lesion is irregular, and it exhibits asymmetry. Additionally, there is a notable pattern of a central depression."
ISIC_0015233,/root/autodl-tmp/data/ISIC2017/input/img_class/bkl/ISIC_0015233.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/bkl/ISIC_0015233_segmentation.png,bkl,An image of a skin area with benign keratosis-like lesions.,train,"This dermoscopic image shows a benign keratosis-like lesion. The lesion appears to be a well-defined, brownish, scaly, and symmetric structure with a regular border. The image also mentions the presence of a miliary pattern, which is a characteristic feature of certain benign skin lesions."
ISIC_0015260,/root/autodl-tmp/data/ISIC2017/input/img_class/bkl/ISIC_0015260.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/bkl/ISIC_0015260_segmentation.png,bkl,An image of a skin area with benign keratosis-like lesions.,train,"The dermoscopic image shows a benign keratosis-like lesion. The lesion appears to be brown, with a scaly structure and a well-defined border. It is symmetric and has a reticular pattern."
ISIC_0015295,/root/autodl-tmp/data/ISIC2017/input/img_class/bkl/ISIC_0015295.jpg,/root/autodl-tmp/data/ISIC2017/input/seg_class/bkl/ISIC_0015295_segmentation.png,bkl,An image of a skin area with benign keratosis-like lesions.,train,"The dermoscopic image shows a benign keratosis-like lesion. The lesion appears to be a well-defined, round, and slightly raised area on the skin. It has a brownish color and a slightly scaly structure. The border of the lesion is well-defined, and it exhibits a symmetric pattern. There are no notable patterns observed in the image."
